model,rev,fw_ver,fw_url,date,fsize,sha1,md5
DIR-605L,,2.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300169&fileName=DIR605LBx_FW200CNb04.bin&fileSize=7506.0;49170.0;2995254.0;,2014-06-05 00:00:00,2995254,a4fbd5dbcd3685658c94fa00c6eb8bc19237986c,bbee4dfaafe4a577ff2c784f280b7fe4
DIR-605L,,1.14,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200745&fileName=DIR605LA1_FW114CNb06.bin&fileSize=8545.0;49170.0;3034166.0;,2014-06-05 00:00:00,3034166,fc0d2e97b6ad4eccff83095cfe84a017fe8627fa,6ab96ef3b236f31e61c1910dff63a7cb
DIR-605L,,2.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400130&fileName=DIR605LBx_FW201ARb02.bin&fileSize=14425.0;3200054.0;,2014-06-05 00:00:00,3200054,c3b77b420edeffc0ba53a95920ba3036061bdf04,0b46e42e6fec7a05cf2c8e92228e289b
DIR-605L,,1.12,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200170&fileName=DIR605LA1_FW112WWb07.bin&fileSize=65554.0;2893878.0;,2014-06-05 00:00:00,2893878,6801947a590a23cfc3668ce71d2d450d7a3bf2f2,f2f2bc31606dafc987a0d808131c08c7
DIR-605LW,,1.14,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200748&fileName=DIR605LA1_FW114CNb06.bin&fileSize=8545.0;49170.0;3034166.0;,2014-06-05 00:00:00,3034166,0e593edcaa5444f82cabb6a1b6fd277fe67298c6,1b115337c0b5b4a46c61eacbbf64c2bd
DIR-605LW,,1.13,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200506&fileName=DIR605LWA1_FW113b08.bin&fileSize=67537.0;2934838.0;,2014-06-05 00:00:00,2934838,031491e36c85173bfab36a6f102596f55c8beb07,3b87b53f297aafd171b0fe54932d23d9
DIR-610,,2.05,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400619&fileName=AP699E9N.BW6-4-OSK-Dlink-D1409101552_webupload.img&fileSize=234577.0;1288482.0;,2015-05-28 00:00:00,1288482,cf0b6f1b1fb5fd3ea53e4c8f63d37d1e04d0a106,93f466f3d8a7c402e0c3f08d33f64956
DIR-610,,2.05,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400605&fileName=AP699E9N.BW6-4-OSK-Dlink-D1409121743_webupload.img&fileSize=235014.0;1284190.0;,2015-05-28 00:00:00,1284190,68fb5e9866e4397e79a3abd2bd35bdfca612f3fe,68949c9b1e9ca1c0645a02ea67016840
DIR-605L,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200301&fileName=DIR605LA1_FW112WWb07.bin&fileSize=49170.0;49170.0;2893878.0;,2014-06-05 00:00:00,2893878,6801947a590a23cfc3668ce71d2d450d7a3bf2f2,f2f2bc31606dafc987a0d808131c08c7
DIR-610N,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500037&fileName=DIR610N_FW101b02.bin&fileSize=179045.0;1134759.0;,2015-04-15 00:00:00,1134759,9c71fdb466a95ee97257331dd5a86aa29c980fd6,43eececbbd9ff3a46648e4f705429f9c
DIR-612,,2.12,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1600314&fileName=DIR-612%20B1_V2.12CNB03-D1605111910_webupload.img&fileSize=7602.0;1034346.0;,2016-08-08 00:00:00,1034346,35f73f9106e6705f9cdf6fd30e5e4f45ceae2c9d,41bf448b3b53eb1627bf0f167a0f5bfd
DIR-612,,1.05,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200741&fileName=DIR612A1_FW105CNB01.img&fileSize=14139.0;3033604.0;,2014-06-05 00:00:00,3033604,b0bb7a53059e5d5527ce5ba576e606b978f4e24e,985c32cf6381fc37a51fc48ae5f8d0e6
DIR-610N+,,1.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500014&fileName=DIR610N+A1_FW101B01.bin&fileSize=15880.0;3653776.0;,2015-03-31 00:00:00,3653776,92d7071b42b5ee8141c4d5b6da2e52bfb5ffecea,e9d9915f6ac2c7beef0a2881db7c7df8
DIR-615,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200056&fileName=DIR615H2-FW803B02.bin&fileSize=22115.0;3055733.0;,2014-06-05 00:00:00,3055733,e521936c5fb4ebd1cb9981eadd8852f7f3e695cd,4c3ebc16d6ff4844a920bc6ea026c123
DIR-615,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200145&fileName=DIR615H2-FW803B02.bin&fileSize=3055733.0;22115.0;,2014-06-05 00:00:00,3055733,e521936c5fb4ebd1cb9981eadd8852f7f3e695cd,4c3ebc16d6ff4844a920bc6ea026c123
DIR-615,,4.10,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0800618&fileName=DIR615_v4.10_B04.bin&fileSize=9362.0;3149952.0;,2014-06-05 00:00:00,3149952,d79082420bd52309e4d6e8410533f006cb4ba42d,8e1e77e91baaa212b5e45be7a11d11e6
DIR-615,,8.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1100047&fileName=DIR615H1-FW801B01.bin&fileSize=208425.0;3199072.0;15425.0;,2014-06-05 00:00:00,3199072,5f7ad066b9c73436b8a6eacbc0843768d269ce22,1c72502756a5ecfcc7096f5db539f54a
DIR-615,,1.0.0,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200116&fileName=MX25L3206E_10022012.BIN&fileSize=3559424.0;4194368.0;109568.0;,2014-06-05 00:00:00,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,d41d8cd98f00b204e9800998ecf8427e
DIR-615,,8.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1100026&fileName=DIR615H1-FW800B15.bin&fileSize=208034.0;3194976.0;,2014-06-05 00:00:00,3194976,ddec5a3579e4acb27b41189c83ac502399544eb3,27f6eedd1e28c81bd7fca1151bcd4012
DIR-615,,4.11,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1000286&fileName=DIR615D_FW411TNB07.bin&fileSize=74481.0;2994304.0;,2014-06-05 00:00:00,2994304,608bbc4b6202c11f23086f888e9d26418e4c4188,603282c44682dc067ec55911ba1afb6b
DIR-615,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900184&fileName=DIR615_v1.00VG_B02.bin&fileSize=7773.0;3149952.0;,2014-06-05 00:00:00,3149952,bc1d2dba157301f21745cb1f80e0ce6bd72f4b55,d8bd0bccb94fc3945ed1937e3ea79fbe
DIR-615,,4.11,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0800001&fileName=DIR615_v4.11_B02.bin&fileSize=8615.0;3149952.0;49248.0;49248.0;,2014-06-05 00:00:00,3149952,0a1175c95a5cf229f4b8218ece384b033fd12087,38d823d586470cb65dcc2a7d367f8849
DIR-616,,4.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500267&fileName=DIR-616D1_FW401CNb09.bin&fileSize=178243.0;1091304.0;,2016-03-14 00:00:00,1091304,572dd635503e2fa3e2ee572780c60bfff6632627,2359e1f011441368ca77e2eb2722e01a
DIR-615,,20.11,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1600202&fileName=DIR-615_T1_FW%20v20.11ESB01_webupload.img&fileSize=84859.0;1011190.0;,2016-05-17 00:00:00,1011190,162a34d19c8b0ac83f7f1317bed316eca0bff8aa,e8e9bf257d0aad876691128f2b6ea820
DIR-615,,5.13,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300902&fileName=DIR615E5_FW513BRB01.bin&fileSize=14289.0;3538993.0;,2014-06-05 00:00:00,3538993,b15d03690ff70c5c694d5ff5a19402682758b21c,0dcd420aa86677d520829fe87f617d60
DIR-615,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1000518&fileName=DIR615G_FW705BWWB01.bin&fileSize=62212.0;3682432.0;,2014-06-05 00:00:00,3682432,f2439630f4f0e59f89f27d93bc005f911b44e895,52e96350cd23a5cdb59d1c31324156fb
DIR-619L,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200095&fileName=DIR619LA1_FW100WWb02.bin&fileSize=65554.0;2683958.0;49170.0;49170.0;,2014-06-05 00:00:00,2683958,2684da53835e4a2ae2c3b3bca605e1d531f6fd18,8e8a86fe9257b751c9af7ef4020943ad
DIR-619L,,1.13,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200450&fileName=DIR619LA1_FW113WWb04.bin&fileSize=45074.0;49170.0;2943030.0;,2014-06-05 00:00:00,2943030,cdb475e8e2fcdf2e18156eba2c20ed4a357e3e58,759a92118f8b7e2773a9fd7ed4e46046
DIR-629,,2.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500580&fileName=DIR629B1_FW200ZHCN.lng&fileSize=4690064.0;186982.0;,2016-01-14 00:00:00,186982,1b80f16ae6ade53791815d2a970f94120780b365,01a226f2bb7c753f076d50e329d4da4d
DIR-619L,,1.15,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300035&fileName=DIR619LAx_FW115CNb01.bin&fileSize=8623.0;49170.0;3034166.0;,2014-06-05 00:00:00,3034166,136f5988834039a875cec2b0bb7d5068f91cda8e,8cec8c2abaf1158fa7fddef00055fbcf
DIR-619L,,2.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300848&fileName=DIR619LB1_FW200WWb04.bin&fileSize=14543.0;3223606.0;,2014-06-05 00:00:00,3223606,e2399eb8f597957b72473ed09a00455114237373,06edffae3c36c29f848a9a2370dcc89e
DIR-645,,1.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1100301&fileName=DIR645A1_FW101B06.bin&fileSize=389462.0;19088.0;7196816.0;,2014-06-05 00:00:00,7196816,2d35aff0881ed845b20d8bb13c506241469cd97d,0c3557e1cc108dbe8077258315a271ec
DIR-803,,1.04,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400644&fileName=DIR_803_A1_FW104b02.bin&fileSize=14933.0;3731600.0;,2014-12-30 00:00:00,3731600,382feb65b2e31678ebc8453ce327bb87de19f329,8e333cf7dd00603ef4e27b21d77ea6a0
DIR-636L,,1.04,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300196&fileName=DIR636LA1_FW104B06.bin&fileSize=15065.0;9265332.0;,2014-06-05 00:00:00,9265332,e2201d4328beff2901bf7ba0abcc55ae6c41f41d,440253f50c0fb37364aba2f9163a7ab2
DIR-809,,1.02,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400847&fileName=DIR-809_A1_FW102WWB04.bin&fileSize=77711.0;1563140.0;,2015-02-09 00:00:00,1563140,fae8e5535e9f5875af90633e092fbd0d8769ccc1,44c2a3f4a868d7bffe5aef12d2cddcc0
DIR-803,,1.02,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300918&fileName=DIR803_FW102b01.zip&fileSize=68060.0;3668937.0;,2014-06-05 00:00:00,3668937,87b404d4b5da5e687bac9d812280f0649a7a8d69,ba5a5627ea93221fa47c1c5be6a162fe
DIR-809,,1.09,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1600049&fileName=DIR-809_A2_FW109LAB05.bin&fileSize=80920.0;1666484.0;,2016-03-11 00:00:00,1666484,ac97e90d414e17992d19d4c319a7655ec76394bc,cb186073aa97ee88ddc22353ffb555ba
DIR-685,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900145&fileName=dir-685a1_fw100wwb05.zip&fileSize=15798.0;1.1569699E7;442050.0;,2014-06-05 00:00:00,11569699,5cf920e1d008dcf6922f8d1e8011bc7c156c7ac6,002c7e0c63004594c75e4c4408796f7d
DIR-806,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300612&fileName=DIR806A1_FW100CNb11.bin&fileSize=187491.0;4821136.0;,2014-06-05 00:00:00,4821136,c8fe6181fe6bd486a4a39351e2950ee7f1cc24d5,f73e8e3207d5b066f8959dc8d498c2b0
DIR-685,,2.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1000186&fileName=dir685_v2.00B01.bin&fileSize=13526.0;1.2763328E7;,2014-06-05 00:00:00,12763328,4b1a3354e0314c5d4a790b7c0f52d550a05048b4,16b5dd9236634c0d28a204fc94387c9e
DIR-685,,1.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900341&fileName=DIR685A1_FW101NAB06.bin&fileSize=16945.0;1.1866304E7;,2014-06-05 00:00:00,11866304,046d843d92d7dab2524562f11d1c839301390be2,269fac00de1ae6b43f0f597e96112831
DIR-685,,2.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1000273&fileName=dir685_v2.00NA_RBa5k9.bin&fileSize=24167.0;1.275104E7;,2014-06-05 00:00:00,12751040,34351c37d4118ad1984d82ac3c98b87eb4f4dce5,386d6a2dba75f8851cd02011df59c879
DIR-810L,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300122&fileName=DIR810LA1_FW100B17.bin&fileSize=2082536.0;5980156.0;22250.0;,2014-06-05 00:00:00,5980156,a48b77e319d2bf84b8633ab5c9cf51a08db74b50,fafc4aba9981a93cfde36f2b2f26fca3
DIR-810L,,1.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300173&fileName=DIR810LA1_FW101B04.bin&fileSize=2647025.0;5976100.0;22338.0;,2014-06-05 00:00:00,5976100,7444f65df40428f3c36746ad11f7a1baff599988,880abb6f55e78226a4e06070571d5b0f
DIR-810L,,3.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400841&fileName=DIR-810L_C1_FW_v300B11.bin&fileSize=175142.0;5897788.0;,2015-03-27 00:00:00,5897788,3308150d933a2bfed3f3e083d6a03fb916c1ab09,c364eb075f88e225287e409cbd53ec19
DIR-815,,1.04,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300621&fileName=DIR815A1_FW104b03.zip&fileSize=14525.0;3692133.0;,2014-06-05 00:00:00,3692133,dc52dbe06ce12c5594b04426afd18bcf97776d64,cac360b41af8fa94011680ba5a024120
DIR-815,,2.04,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500373&fileName=DIR815B1_FW204b01.bin&fileSize=177956.0;4583568.0;,2015-07-15 00:00:00,4583568,c27dbfa512440ff993dd6217a51363e977c120b0,125204123747d65bf09e72115a164957
DIR-818L,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=GPL1500098&fileName=DIR859_GPL100b11.tar.gz.md5&fileSize=2.01036975E8;58.0;,2015-03-23 00:00:00,58,ee6ff708281f5642b4aa19d718b0c3af3eb5f802,6416ae875c6f5661703dc4edc6e32c13
DIR-818L,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=GPL1500320&fileName=DIR859_GPL100SGb05.tar.gz.md5&fileSize=2.21806159E8;60.0;,2015-10-24 00:00:00,60,2530dec5d47e68997c1e138b8de9b41d795ce651,3ba18edf113c70beefe7d7492b074527
DIR-818L,,1.02,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=GPL1500184&fileName=DIR859_GPL102b03.tar.gz.md5&fileSize=2.21216142E8;58.0;17666.0;,2015-06-17 00:00:00,58,e88b112703bf9384a6657ab6d3dcea7e20356c35,f7829fc637d418be7e669158f578c66f
DIR-818L,,1.03,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=GPL1500180&fileName=DIR859_GPL103b04.tar.gz.md5&fileSize=2.21207087E8;58.0;,2015-06-25 00:00:00,58,d233e95c8f40c65d97b51d2ee5a48ecac2971778,70561b4f71b461ca79fdc66790ede9af
DIR-815,,2.03,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300615&fileName=DIR815B1_FW203b08.zip&fileSize=15386.0;4570977.0;,2014-06-05 00:00:00,4570977,fa687e263589a403c2fb93b253e56047e9f6e1b9,a20340edf4b939f23e25b06f1d8f5429
DIR-818L,,1.04,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=GPL1600171&fileName=DIR859_GPL104b02.tar.gz&fileSize=2.21252749E8;58.0;16815.0;,2016-04-20 00:00:00,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,d41d8cd98f00b204e9800998ecf8427e
DIR-818L,,1.04,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=GPL1600171&fileName=DIR859_GPL104b02.tar.gz.md5&fileSize=2.21252749E8;58.0;16815.0;,2016-04-20 00:00:00,58,f3a6845e3aacfbe438c1a5903a4aed9c1557939d,e983706cd7c4851fcb23df29fc919ea9
DIR-816L,,1.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500367&fileName=DIR816L_FW101b01.bin&fileSize=177801.0;7491728.0;,2015-07-20 00:00:00,7491728,bc77978f59fbcf61717d95b7eb6e70f234f5404e,2ee8ca5e8d5a62ebb71fcef86631e12e
DIR-822,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500248&fileName=DIR822A1_100TW_b01.zip&fileSize=95763.0;5101883.0;107121.0;13156.0;,2015-06-09 00:00:00,107121,bf9b6f8653b26e7a5c2a68e328cb1eb0cedd76b4,5f81389110b84e69afec6c5dcfcbecb3
DIR-817LW,,1.03,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400614&fileName=DIR817LW_FW103b05.bin&fileSize=16357.0;7630996.0;,2014-12-30 00:00:00,7630996,0c4b7cbcddfa0363e75e0b1f0c26b5f31ab16466,9adc761ef44d9ff7afe0ad4cc479777a
DIR-818L,,2.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400420&fileName=DIR818LW_FW200b07.zip&fileSize=15009.0;8365751.0;,2014-10-07 00:00:00,8365751,d97d9f1437ccf113e017965ec229bfb66e0df1be,e632cf6b51ea8dc6d41de3bbd50df2ba
DIR-822,,1.03,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1600118&fileName=DIR822A1_100CN_b01.zip&fileSize=5193872.0;95763.0;28779.0;,2016-03-28 00:00:00,95763,1d7bf88df1da1de872db82e80c1eed3a50c33ecb,6525c1d3c9765334589fd37b77c04797
DIR-816L,,2.06,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400824&fileName=DIR816L_FW200SGb05.bin&fileSize=174361.0;7655568.0;,2015-06-05 00:00:00,7655568,012029f57b6dd6b51a9dff7dafa448ef5432ae82,19c7f0de40f91e5170cc0b2f09ba82df
DIR-818L,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500008&fileName=DIR859_FW100b11.bin&fileSize=16563.0;9273492.0;,2015-02-13 00:00:00,9273492,ca6bb759df48a2c0a97e7b03e93c3086c8563f42,a8f81d74aea26583a41f9496ff6cbde6
DIR-822,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500248&fileName=DIR822_FW100WWb08.zip&fileSize=95763.0;5101883.0;107121.0;13156.0;,2015-06-09 00:00:00,5101883,f14aee3c35d23321b8240f2ed4c6168ed06b9e4a,292c23c72d1994754995a96fa0937306
DIR-818LW,,2.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400420&fileName=DIR818LW_FW200b07.zip&fileSize=15009.0;8365751.0;,2014-10-07 00:00:00,8365751,d97d9f1437ccf113e017965ec229bfb66e0df1be,e632cf6b51ea8dc6d41de3bbd50df2ba
DIR-822,,1.02,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500507&fileName=DIR822_FW102b02.zip&fileSize=187443.0;5112283.0;28948.0;,2015-09-17 00:00:00,5112283,28bca2187d1b6136fcb6317788e27a17657400c7,d4d3acc86591814314e6de5a070d5fc2
DIR-825,,2.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900130&fileName=DIR825B1_FW200NAB29.rar&fileSize=56243.0;3888504.0;,2014-06-05 00:00:00,3888504,d5488cd3a13d463c64135bd6f784aadd888e9595,22d8ca021eacd995cffc71ae167c9c80
DIR-825,,,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR0900325&fileName=DIR825B1_FW200SSB05.rar&fileSize=58223.0;4118163.0;,2014-06-05 00:00:00,4118163,b9e447514c7a464a9429c4aa54431d2e97ec0dac,1197f205a9c04e5787a5c071648890cc
DIR-825,,2.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1000210&fileName=DIR825B1_FW202SSB13.rar&fileSize=37744.0;4617264.0;,2014-06-05 00:00:00,4617264,ac0c5a32a19ee5c93bb30e505d65e80d9d5351b3,b5c7eb601e838da3f775905d17d8144d
DIR-820LW,,2.03,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500357&fileName=DIR820LW_FW203TCb01_f4ih.bin&fileSize=178193.0;9658516.0;,2015-08-04 00:00:00,9658516,e10fa6f13348e8a7e8d7175f231555ce0b861347,9886f7b29434a64f979bc9dc190937ab
DIR-850L,,1.11,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400701&fileName=DIR850L_A1_FW111SGb01_e9oh.slt&fileSize=9613456.0;218469.0;14867.0;,2014-12-30 00:00:00,218469,72789db31a19af56f038a0f066d815c07b8f248e,f32433f1ce661e62ab4262632d9fc276
DIR-842,,1.03,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1600358&fileName=DIR842A1_FW103KRB07.bin&fileSize=14478.0;351148.0;5182532.0;,2016-10-19 00:00:00,5182532,5a828f474ccfaf9657df80c4533913d8ad309627,9f2d1708d40d6024ad8972d5892263a0
DIR-842,,2.02,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1600292&fileName=DIR842B1_FW202B01.bin&fileSize=14432.0;5624900.0;,2016-07-18 00:00:00,5624900,55f5b0bfa81c2be51eaf5658e19730d643fca6bd,a83ea5cecd54fd05b56d29534e869419
DIR-859,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=GPL1500098&fileName=DIR859_GPL100b11.tar.gz.md5&fileSize=2.01036975E8;58.0;,2015-03-23 00:00:00,58,ee6ff708281f5642b4aa19d718b0c3af3eb5f802,6416ae875c6f5661703dc4edc6e32c13
DIR-859,,1.00,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=GPL1500320&fileName=DIR859_GPL100SGb05.tar.gz.md5&fileSize=2.21806159E8;60.0;,2015-10-24 00:00:00,60,2530dec5d47e68997c1e138b8de9b41d795ce651,3ba18edf113c70beefe7d7492b074527
DIR-859,,1.02,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=GPL1500184&fileName=DIR859_GPL102b03.tar.gz.md5&fileSize=2.21216142E8;58.0;17666.0;,2015-06-17 00:00:00,58,e88b112703bf9384a6657ab6d3dcea7e20356c35,f7829fc637d418be7e669158f578c66f
DIR-859,,1.03,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=GPL1500180&fileName=DIR859_GPL103b04.tar.gz.md5&fileSize=2.21207087E8;58.0;,2015-06-25 00:00:00,58,d233e95c8f40c65d97b51d2ee5a48ecac2971778,70561b4f71b461ca79fdc66790ede9af
DIR-859,,1.04,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=GPL1600171&fileName=DIR859_GPL104b02.tar.gz.md5&fileSize=2.21252749E8;58.0;16815.0;,2016-04-20 00:00:00,58,f3a6845e3aacfbe438c1a5903a4aed9c1557939d,e983706cd7c4851fcb23df29fc919ea9
DIR-859,,1.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=GPL1600187&fileName=DIR859_GPL101SGb03.tar.gz.md5.md5&fileSize=2.7444193E8;60.0;16861.0;,2016-05-06 00:00:00,60,3f22f166a890495894c10ff3f20515c016ace71f,0bbc6b490c56dfa9878a7410c6082657
DIR-845L,,1.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200517&fileName=DIR845LA1_FW101b01.zip&fileSize=79872.0;8742071.0;,2014-06-05 00:00:00,8742071,bea87262c944ed3e10fba8752e60b1f532d290f9,3ecab4aafa5177a8c697522307240a39
DIR-850L,,1.05,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300089&fileName=DIR850L_FW105WWb03_d4al.7z&fileSize=15888.0;8717790.0;,2014-06-05 00:00:00,8717790,3e8507f04ded81f87dbe149227120cf89a05888e,dfa62f3049a063a4eeeb0a343c005a04
DIR-850L,,1.09,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300881&fileName=DIR850L_FW109SGb01_da89.bin&fileSize=14993.0;9584784.0;,2014-06-05 00:00:00,9584784,58fe8c17297ff6a8b91283201d94585b8a394277,ead253ac7f3b7e5f47444282e531e2c6
DIR-850L,,1.06,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1300433&fileName=DIR850L_FW106WWb05_d6da.bin&fileSize=15250.0;9576592.0;,2014-06-05 00:00:00,9576592,c81c119b6cd2dcc9e02d0a4b1c30447551e71d82,65b377cdff34aac257e422bc6f1b7bf5
DIR-850L,,2.02,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400759&fileName=DIR850L_FW202WWb06_eavi.bin&fileSize=72776.0;9531540.0;,2014-12-30 00:00:00,9531540,9ad049bf14202140640da49a76d9af89cbc7b6e9,c15a2c7adae19867c85d7209c71d3e17
DIR-860L,,1.10,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1500360&fileName=DIR860LA1_FW110b04.bin&fileSize=177829.0;1.1002E7;,2015-07-20 00:00:00,11002000,c2d09dd591bad5bfbd37fa880cf32578d03475e9,eef4df354835237953bedc0601cd2770
DIR-860L,,1.08,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400142&fileName=DIR860LA1_FW108b02.zip&fileSize=15428.0;1.1059174E7;,2014-06-05 00:00:00,11059174,6470382bc6450c65022546b10a335ff49d7bc16c,b2f6c875b4cb4bd4e749d81345ed4fe5
DIR-857,,1.01,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1200607&fileName=DIR857A1_FW102B11.bin&fileSize=2386017.0;1.3107226E7;,2014-06-05 00:00:00,13107226,b3da381b40081cef6b36a3031aa4ed96945091bd,09f39c781bbf7bf74014da568aabdd50
DIR-860L,,1.09,http://pmdap.dlink.com.tw/PMD/GetAgileFile?itemNumber=FIR1400578&fileName=DIR860LA1_FW109b03.bin&fileSize=16408.0;1.1002E7;,2015-06-29 00:00:00,11002000,81e130b87d40a13bcb89e050568d0fcf1143ef43,0984748b72f260b58bb22276889a4c14
