model,rev,fw_ver,fw_url,fsize,fdate,sha1,md5
DIR-860L,B,2.01.B03,ftp://ftp2.dlink.com/PRODUCTS/DIR-860L/REVB/DIR-860L_REVB_FIRMWARE_2.01.B03.ZIP,11039168,1426204800.0,39c763cb7b4fcd7b14f8e1820c16d26fc681bd0b,5710fe43f5fab975fd1b8ab20360f977
DIR-860L,B,2.00.B13,ftp://ftp2.dlink.com/PRODUCTS/DIR-860L/REVB/DIR-860L_REVB_FIRMWARE_2.00.B13.ZIP,11069817,1418688000.0,1d7862b297ed868b43c7de3914944bfda784ec83,5b7174492e854c7281bcbf9b2a9870f4
DIR-860L,B,2.03.B03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-860L/REVB/DIR-860L_REVB_FIRMWARE_2.03.B03.ZIP,11041403,1444953600.0,f3b423534c041919ae181984d9223e53fe8f427f,6f1aeb4939f64c968145277e7423a626
DIR-865L,A,1.04B22 for Facebook,ftp://ftp2.dlink.com/PRODUCTS/DIR-865L/REVA/DIR-865L_FIRMWARE_FACEBOOK_1.04B022.ZIP,10604897,1402012800.0,3081cf8bba49fe58de6177bdaad65a2438f2c6c2,22dbfe1e914ed96bbfc48303b1d96322
DIR-865L,A,1.00B24,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-865L/REVA/DIR-865L_FIRMWARE_1.00B24.ZIP,10313741,1373500800.0,20d20a9e108ce3d666968d7303d8d65aae2bb333,50caa0cf4160eb7d068db5be99b0bb59
DIR-865L,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-865L/REVA/DIR-865L_FIRMWARE_1.02.ZIP,10299668,1415145600.0,749f6f71387c6b232988ec6db6a4adad76e1c2db,f97fa4febfd23554e21a9c38dc2558d0
DIR-865L,A,1.05B07,ftp://ftp2.dlink.com/PRODUCTS/DIR-865L/REVA/DIR-865L_FIRMWARE_1.05B07.ZIP,10374151,1415145600.0,2bd74977e339569714f229cdc3fe2754a4658021,ad4649aa91ca9b4eff1e3c73dbe3db5e
DIR-865L,A,1.07.B01,ftp://ftp2.dlink.com/PRODUCTS/DIR-865L/REVA/DIR-865L_REVA_FIRMWARE_1.07.B01.ZIP,10271956,1421366400.0,8211f78ec6ec399f51d09a2d27ee76c656ec41fa,a12a8476a3a1d4bab64bcf4d4d954dad
DIR-865L,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-865L/REVA/DIR-865L_FIRMWARE_1.03.ZIP,10299526,1415145600.0,520bd53cba0b8c7637e1839418efb98c8ac36346,f080498d22835f3cb41dc67cd98b0247
DIR-866L,A,1.03.B01,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DIR-866L/REVA/DIR-866L_REVA_FIRMWARE_PATCH_1.03.B01.ZIP,10782980,1447977600.0,7345a4764384768bfc16e88e1b477948bdd14a69,eff65984b9363d647ed5081e13eca4d1
DIR-866L,A,1.02.B11,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-866L/REVA/DIR-866L_REVA_FIRMWARE_1.02.B11.ZIP,10666890,1442448000.0,9355397ac8661cbd684dc9e59d8f5b82d9ec869d,b2a0daed01d1f0e745cc6b4b6d4756d8
DIR-866L,A,1.01.B04,ftp://ftp2.dlink.com/PRODUCTS/DIR-866L/REVA/DIR-866L_REVA_FIRMWARE_1.01.B04.ZIP,10664402,1415145600.0,f979191ff01f606b8643bf00856e4e36dea2afa3,5f25dc2cf4ad035f6e94d7fba37d7432
DIR-866L,A,1.00.B07,ftp://ftp2.dlink.com/PRODUCTS/DIR-866L/REVA/DIR-866L_REVA_FIRMWARE_1.00.B07.ZIP,11175124,1415145600.0,802a5329616ed294a980a7ad26b93c9c951c2a9a,54342bb1a1f45c170d2867e1b16cb6ee
DIR-868L,A,1.04,ftp://ftp2.dlink.com/PRODUCTS/DIR-868L/REVA/DIR-868L_FIRMWARE_1.04.ZIP,11120970,1381190400.0,992d818d994976d8e227f02fd0fd256349dcdfd9,8355af5b42e0a99da2a7c2d08931fea2
DIR-868L,A,1.09.B08,ftp://ftp2.dlink.com/PRODUCTS/DIR-868L/REVA/DIR-868L_REVA_FIRMWARE_1.09.B08.ZIP,10967684,1416182400.0,3151a0d158158505f579da26691b672ded05a065,af3ee932840d24211349232cc1bed5d6
DIR-868L,A,1.07B02,ftp://ftp2.dlink.com/PRODUCTS/DIR-868L/REVA/DIR-868L_FIRMWARE_1.07B02.ZIP,11042819,1415145600.0,0cf9b5dbd3d3c13809b3b043c2cb60518a7c1323,98c8e7f882a6a375e5f08f9c5330a119
DIR-868L,A,1.06B01,ftp://ftp2.dlink.com/PRODUCTS/DIR-868L/REVA/DIR-868L_FIRMWARE_1.06B01.ZIP,11019429,1387411200.0,4cf07bba689b42453d1a5753f5bef5e0479f2e46,00115cdb973df0620f5d0559bd5178ed
DIR-868L,A,1.08B07,ftp://ftp2.dlink.com/PRODUCTS/DIR-868L/REVA/DIR-868L_FIRMWARE_1.08B07.ZIP,11207431,1415145600.0,f14ad11bc9625c801d5955ce46a430c1270208c8,a588c049e117c5cc65c4a37314cad4da
DIR-868L,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DIR-868L/REVA/DIR-868L_FIRMWARE_1.01.ZIP,10801047,1379289600.0,92172c20058fc2b86442c9d84d24dc1533c5c2f6,4310e1182e5967de129d4d485059fc3d
DIR-868L,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DIR-868L/REVA/DIR-868L_FIRMWARE_1.02.ZIP,11040825,1379289600.0,b5e501a9679a85f196303ef1346d380ed0cce712,13da1a5cc21c2d1db6b3ba49def075db
DIR-868L,A,1.00,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-868L/REVA/DIR-868L_FIRMWARE_1.00.ZIP,10818224,1373500800.0,5def5df5bfd900cc2bb7063a0ffe3c86834ed022,605d1ff5d0ed80e56733719b310d5074
DIR-879,A,1.03.B01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-879/REVA/DIR-879_REVA_FIRMWARE_1.03.B01.ZIP,8845895,1465217280.0,b4ca587d04dd0ed409b3722f16d02fcea2e13888,8c4dd3f4c1b6f15861aae45b827695f9
DIR-879,A,1.02.B11,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-879/REVA/DIR-879_REVA_FIRMWARE_1.02.B11.ZIP,9008102,1463396700.0,d8943d75e01bc1586a931442ff2705025713877b,27997f30f5f5c1bc0e1e1c5349fd8b7d
DIR-879,A,1.01.B01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-879/REVA/DIR-879_REVA_FIRMWARE_1.01.B01_WW.ZIP,7038300,1455667200.0,39d897c473022a488bf16b527d507f47757d4e69,b6100e3fa5c43ee53f32e45c31046d7c
DIR-880L,A,1.05B01,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DIR-880L/REVA/DIR-880L_REVA_FIRMWARE_PATCH_1.05.B01_WW.ZIP,13691036,1447977600.0,81b6946153c3802b48b0191ddef94ec49bc4747f,2468914f733eb3cda48513facafbe6af
DIR-880L,A,1.05.FB.B01,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DIR-880L/REVA/DIR-880L_REVA_FIRMWARE_PATCH_1.05.FB.B01.ZIP,13691032,1447977600.0,bef04df81287627b1116e5747a49095bb8f118cf,9be8eca6f91ac44d8f14cf63b3714f75
DIR-880L,A,1.05.B02,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-880L/REVA/DIR-880L_REVA_FIRMWARE_1.05.B02_WW.ZIP,13575344,1441670400.0,6cdea27f3dad6be84ab8610b9c68ae9ce4b646b1,54cb32e27d6a67b7851bb58ffb613a13
DIR-880L,A,1.07.B08,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-880L/REVA/DIR-880L_REVA_FIRMWARE_1.07.B08_WW.ZIP,14039761,1470945420.0,2d1717af3603a84bc396459868ee90e3cdbe573e,70daf0851fcc86dd20df08c720813fbf
DIR-880L,A,1.02.B13,ftp://ftp2.dlink.com/PRODUCTS/DIR-880L/REVA/DIR-880L_REVA_FIRMWARE_1.02.B13.ZIP,13175476,1416787200.0,15ea218a49bb2b0007eb064f77bce4ce67dc66aa,454a724c236d78dca6fc26a81e73827d
DIR-880L,A,1.00B48,ftp://ftp2.dlink.com/PRODUCTS/DIR-880L/REVA/DIR-880L_REVA_FIRMWARE_1.00B48.ZIP,12634789,1415145600.0,164038f9b12198f53b1caa0e3ad2ac6a9f6c1628,b24e8c1eae51dca44f30218989fea62a
DIR-880L,A,1.01B09,ftp://ftp2.dlink.com/PRODUCTS/DIR-880L/REVA/DIR-880L_REVA_FIRMWARE_1.01B09.ZIP,13262732,1415145600.0,9c7b18f5b2925e80bb94d57b75e209dd7be015c5,7873c78d0280e7d04854fd575874600e
DIR-885L/R,A,1.10.B01,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-885L/REVA/DIR-885L_REVA_FIRMWARE_1.10.B01.ZIP,15491863,1457913600.0,c6782e40ef100a3c495b2cfea06e3db8db7046c6,dee8c1c408d03fca84493b20d21fe035
DIR-885L/R,A,1.11.B07,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-885L/REVA/DIR-885L_REVA_FIRMWARE_1.11.B07_WW.ZIP,15732240,1470943860.0,c9a250f402c62d841bf169339bcf3b6e62b95331,00880ba28bd1fe6cc77d44137acb76e9
DIR-885L/R,A,1.00.B20,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-885L/REVA/DIR-885L-R_REVA_FIRMWARE_1.00.B20.ZIP,14659678,1450051200.0,fd19806590fc8db3ab0becb05f6879a9586b9686,8f03d56e2c0038f81804966c13c59021
DIR-890L/R,A,1.07.B09,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-890L/REVA/DIR-890L-R_REVA_FIRMWARE_1.07.B09.ZIP,17786644,1437004800.0,f1fc19f2e21fd0cc44573cbee7617e786cb6109a,695ce5cd28ebe3c8e6a7fe6e1c4d4274
DIR-890L/R,A,1.09.B14,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-890L/REVA/DIR-890L_REVA_FIRMWARE_1.09.B14_WW.ZIP,18054446,1473351480.0,faef2353bc2d9a499e6421966287fa4304d01441,8481918d2a855a925801b7d9c997b4c5
DIR-890L/R,A,1.08.B03,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-890L/REVA/DIR-890L_REVA_FIRMWARE_1.08.B03.ZIP,17703587,1439164800.0,9137128d54ba9096085e33665e28e1e6be788779,fbbb5f992cff7cf044c48f70710e496e
DIR-890L/R,A,1.10.B07,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-890L/REVA/DIR-890L_REVA_FIRMWARE_1.10.B07.ZIP,20059203,1471976580.0,11ab327f198ac3d3ae9b279bd319ac574bf8fb7c,985cc0dcc3203d3181f5c78a6c27c949
DIR-895L/R,A,1.02.B07,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-895L/REVA/DIR-895L_REVA_FIRMWARE_1.02.B07.ZIP,14790513,1460937600.0,0fb5c9112cfe43939917c88044c828430081eb0c,8a50df2842360150c09e26dd8c6d973b
DIR-895L/R,A,1.11.B04,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-895L/REVA/DIR-895L_REVA_FIRMWARE_1.11.B04_WW.ZIP,15599046,1470941340.0,85d3d36c6554ab28bef8068580d8250573bd9f6d,7092647d104dfe27697ac1d3994badfe
DIR-895L/R,A,1.00.B11,ftp://FTP2.DLINK.COM/PRODUCTS/DIR-895L/REVA/DIR-895L-R_REVA_FIRMWARE_1.00.B11.ZIP,14644921,1452556800.0,aa81f4d149effd9589d5a92a85f8f1087b53a791,7c71efe0a740f96c8231c9c7661deac6
DIV-140,A,1.00B4,ftp://ftp2.dlink.com/PRODUCTS/DIV-140/REVA/DIV-140_FIRMWARE_1.00B4.ZIP,3980090,1373500800.0,4a00579f45d5e4591b46eee79d8da1760453f273,eb8be269e105c46f94e60f52e31eee32
DNR-202L,A,1.01.00,ftp://ftp2.dlink.com/PRODUCTS/DNR-202L/REVA/DNR-202L_FIRMWARE_1.01.00.ZIP,15893927,1415145600.0,0f1c56ff5e0232177c2258a94f82aeb731627aab,c5da1a245bdaa5d991662523419cfb86
DNR-202L,A,2.00.11,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-202L/REVA/DNR-202L_REVA_FIRMWARE_2.00.11_US.ZIP,15047399,1436227200.0,a28a2e4542b9f3d7653eaf9a1d2005cd07aa13d0,21910a5eee3b0bedc21588e31c37c5ba
DNR-202L,A,2.04.03,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-202L/REVA/DNR-202L_REVA_FIRMWARE_2.04.03.ZIP,15858359,1470397440.0,35750f3986e97ccd60d4a350b3af13e4d5a6353e,f4500a53d29ec5e28a40519a6834f223
DNR-202L,A,2.02.00,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-202L/REVA/DNR-202L_REVA_FIRMWARE_2.02.00.ZIP,15359716,1444262400.0,49e5169fb391184737617689f804757ab547d516,1a48f71f891a23c13450649cd416c527
DNR-202L,A,2.03.02,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-202L/REVA/DNR-202L_REVA_FIRMWARE_2.03.02.ZIP,15655295,1466156760.0,067ba3212a3bc6c3ebcf4fde1f1bf1fd12a1912d,54a8d8005d5b536b907f2984d25c1985
DNR-202L,A,1.00.21,ftp://ftp2.dlink.com/PRODUCTS/DNR-202L/REVA/DNR-202L_FIRMWARE_1.00.21.ZIP,16312549,1415145600.0,3f8faf947d16334035d554a057634036286fb209,5648a90914895c78a37a5873c7e42a61
DNR-322L,A,1.30,ftp://ftp2.dlink.com/PRODUCTS/DNR-322L/REVA/DNR-322L_FIRMWARE_1.30.ZIP,27411779,1415145600.0,cd90995af07a47b67f9d4b3bdcce08ae7e03c016,59c71ba7f273a458f4a3d6c3e3414b89
DNR-322L,A,1.40,ftp://ftp2.dlink.com/PRODUCTS/DNR-322L/REVA/DNR-322L_FIRMWARE_1.40.ZIP,29232542,1415145600.0,c347d503119047772e7e7ae58f911def22cd70d5,ce9ec560250a16f5c978ff859a500360
DNR-322L,A,2.20.B01,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-322L/REVA/DNR-322L_REVA_FIRMWARE_2.20.B01.ZIP,56005241,1439251200.0,fdabf1e05a6adb7a379c1619436d521557013f6a,5701d0e68f61acc06182552db739b99f
DNR-322L,A,2.10B02,ftp://ftp2.dlink.com/PRODUCTS/DNR-322L/REVA/DNR-322L_A2_FIRMWARE_2.10B02.ZIP,54497545,1415145600.0,00b23a07e2a05162e2a80ede2d13698dfea212af,15334f10a306494a34f757103fe06452
DNR-322L,A,2.40.B03,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-322L/REVA/DNR-322L_REVA_FIRMWARE_2.40.B03.ZIP,57917745,1444953600.0,5d35c946e93f65885cfd54ef7daeb93a4fe783ab,6ce403fa0c52eb37976059ddd5c41297
DNR-322L,A,2.00B07,ftp://ftp2.dlink.com/PRODUCTS/DNR-322L/REVA/DNR-322L_FIRMWARE_2.00B07.ZIP,61833668,1415145600.0,f1e2b77cd6d70ac1ea1c3e3d4649b487ec2ff15e,1b19dfccc972bfc36120cca803ef9e4a
DNR-326,A,1.40B03,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-326/REVA/DNR-326_FIRMWARE_1.40B03.ZIP,31660207,1378771200.0,535db718e46df489d41adf1fa4580d44c155de6b,871fdf4293b5f41daf169f7652122f65
DNR-326,A,1.30,ftp://ftp2.dlink.com/PRODUCTS/DNR-326/REVA/DNR-326_FIRMWARE_1.30B01.ZIP,31748137,1382918400.0,6e74feb4d2bacd41fe7c73b209d618aaf770e7a0,ed133a0801dd454f1df7b996bcb0d910
DNR-326,A,1.20,ftp://ftp2.dlink.com/PRODUCTS/DNR-326/REVA/DNR-326_FIRMWARE_1.20.ZIP,29171344,1373500800.0,58db54396b9fea7bb90b4f15ff2ea6788cbc7b83,2a621685f78ee4a07e5be4f1ab380df3
DNS-120,A,1.18,ftp://ftp2.dlink.com/PRODUCTS/DNS-120/REVA/DNS-120_FIRMWARE_1.18.ZIP,3319046,1373500800.0,ae09bd3f70299a5cebc2dbbd56a40f0604ec285a,befc36a1234c780654e1e659a8b246d9
DNS-120,A,1.17,ftp://ftp2.dlink.com/PRODUCTS/DNS-120/REVA/DNS-120_FIRMWARE_1.17.ZIP,3313775,1373500800.0,f460140f019e82a31503be963388f140522766c9,e552512692d2c5bda61436d2c4619d00
DNR-326,A,2.10.B02,ftp://ftp2.dlink.com/PRODUCTS/DNR-326/REVA/DNR-326_REVA_FIRMWARE_2.10.B02.ZIP,60105679,1404259200.0,42818d07eea3976972378af35252424c7423844b,029d4aa2b9334b6a66153d6c55396000
DNR-326,A,2.40.B03,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-326/REVA/DNR-326_REVA_FIRMWARE_2.40.B03.ZIP,59319299,1451347200.0,3756c04131745841b7128607fad63f6d835dc1b0,43924fa6e47a424704b3651caae04ffe
DNR-326,A,2.20.B02,ftp://FTP2.DLINK.COM/PRODUCTS/DNR-326/REVA/DNR-326_REVA_FIRMWARE_2.20b02.ZIP,62591978,1443571200.0,2621491e9707e4b3653e80f0d36b62bfb462e413,c0548794e80d9cd6a5dbe5044ed555a7
DNR-326,A,2.00.B06,ftp://ftp2.dlink.com/PRODUCTS/DNR-326/REVA/DNR-326_REVA_FIRMWARE_2.00.B06.ZIP,68640490,1415145600.0,0da6d9a4d1b5b12cd6b81e56ecc3ababb246905f,742ba4bc86a4f2c4539c8c5917b6dc26
DNS-320,ALL,2.05.B10,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DNS-320/DNS-320_REVA_FIRMWARE_PATCH_2.05.B10.ZIP,35427633,1469453400.0,89091c1cef7b0c384b7914a10553b21d81c4130a,b70400f86cc724a7efabb7c49e30a023
DNS-320,ALL,2.00,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-320/REVA/DNS-320_FIRMWARE_2.00.ZIP,27791242,1373500800.0,491758dac0626e80c3caa611cda4a7eb6215de78,f1df6c98b2742e84d1f76aa7f44e0847
DNS-320,ALL,2.02,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-320/REVA/DNS-320_FIRMWARE_2.02.ZIP,28728357,1373500800.0,98281eb91cdfafbfc7e87432f71c0edf521b9f76,baae7c987a60e11fdebb611bb6b592e1
DNS-320,ALL,2.03,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-320/REVA/DNS-320_FIRMWARE_2.03.ZIP,31949575,1373500800.0,503546e8920a36d80778615410d6b9484f740f96,74f2ecf08e0d70c51fcf61951a990c6c
DNS-320,ALL,2.05,ftp://ftp2.dlink.com/PRODUCTS/DNS-320/REVA/DNS-320_A2_FIRMWARE_2.05B08.ZIP,35511189,1415145600.0,8297ef16f324420a49c315863dec2aa4e935aad7,077fd651c88432b16d60d2e257f02f6a
DNS-321,A,1.03,ftp://ftp2.dlink.com/PRODUCTS/DNS-321/REVA/DNS-321_FIRMWARE_1.03.ZIP,10474206,1373500800.0,8d5187de21ce19a03b363e51d29ce47a33ca0ca2,a756c72173c08b05c8b0662d3ff78dc6
DNS-320L,A,1.08.B06,ftp://FTP2.DLINK.COM/SECURITY_ADVISEMENTS/DNS-320L/DNS-320L_REVA_FIRMWARE_PATCH_1.08.B06.ZIP,44479836,1469453700.0,a4f3c50007d5047bc6533c7fc02bebcb627c5f2c,cadf68adc8b0f61095fa5702ae660de8
DNS-320L,A,1.06.B03,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-320L/REVA/DNS-320L(LW)_REVA_FIRMWARE_1.06.B03.ZIP,43972133,1447718400.0,10e8b00c425cf01e08360796de1f9014ae966563,a3becfee9b442378fb38b0dbca46d1f6
DNS-320L,A,1.04.B08 BETA,ftp://ftp2.dlink.com/PRODUCTS/DNS-320L/REVA/DNS-320L_REVA_FIRMWARE_1.04.B08.ZIP,43484207,1411516800.0,9c9a586a780200cb01944fc5be6dcad1c6e1b10a,5236bdc283717edbb7ef25c113444c2c
DNS-320L,A,1.04.B12,ftp://ftp2.dlink.com/PRODUCTS/DNS-320L/REVA/DNS-320L_REVA_FIRMWARE_1.04.B12.ZIP,43659236,1427414400.0,473800a19bfde3ef77bafdfdee740e3351ecffa8,f36e2d6a59159d4f62080788ccb3ad98
DNS-320L,A,1.03B08,ftp://ftp2.dlink.com/PRODUCTS/DNS-320L/REVA/DNS-320L_FIRMWARE_1.03B08.ZIP,48188682,1407974400.0,d562222cb42eef91420979a9e8ed9b347d2fae93,412335ef576751222cf890be67d57e5e
DNS-320L,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-320L/REVA/DNS-320L_FIRMWARE_1.01.ZIP,31725868,1373500800.0,2e64fae580c9bec9c1bb8484627b5080bbe28a4b,af221de939ea254e65e142df2c32ec8b
DNS-320L,A,1.00,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-320L/REVA/DNS-320L_FIRMWARE_1.00.ZIP,31604143,1373500800.0,af078cd51d46e4dd594f699e20005dc5387e325d,8e647a17ed03322d204f0fa0e85e4647
DNS-320L,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-320L/REVA/DNS-320L_FIRMWARE_1.02.ZIP,41889399,1373500800.0,2afe5146b1b59a3d803e14fc22e0da1a32cb3d10,89f69259e80cef283aafae2a5fbb04f1
DNS-321,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DNS-321/REVA/DNS-321_FIRMWARE_1.02.ZIP,10002844,1373500800.0,5f3fed3fe4c991ac8acc0583f274e1b9afce0ca8,ae44e898aca605709d81aef74c7fa78d
DNS-321,A,1.01,ftp://ftp2.dlink.com/PRODUCTS/DNS-321/REVA/DNS-321_FIRMWARE_1.01.ZIP,9990492,1373500800.0,325c0d536d499803fef749c889d9daad12182dc7,10410ebc9b731c81fbbb53cd75176b8c
DNS-320L,A,1.03B04,ftp://ftp2.dlink.com/PRODUCTS/DNS-320L/REVA/DNS-320L_FIRMWARE_1.03B04.ZIP,48078081,1393372800.0,9c4e347bb8a2bc65fe3980a7ade20117f78c96b5,0701c9ff537e0bc649e1b60e2d3d996e
DNS-321,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DNS-321/REVA/DNS-321_FIRMWARE_1.00.ZIP,9256857,1373500800.0,32c2521f42e31469b31860bf05dacfa6deb1e764,9c09eb42dc1397f6c7ccc08675ea5d21
DNS-323,A,1.10,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.10.ZIP,6997958,1373500800.0,9a3f61728f56d73de4d970b78d4771b6d24a8367,c9f7e5d6db405f1c45b23e01d720b4ab
DNS-323,A,1.09,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.09.ZIP,6725095,1373500800.0,22f9daaa5ea62dc158cda4e4a09dbf4c1df42c9d,0793221e58cd1a6370fc014d72e3bd9a
DNS-323,A,1.08,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.08.ZIP,7960024,1373500800.0,ae3633dfcec55162050194eb491cf51047392bfd,c1ae8a7c24b97d86c99551db637d42ba
DNS-323,A,1.07,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.07.ZIP,7885209,1373500800.0,a08428b8218b1cb96f67c8536368a5ecc3875bdd,b91b0bf06ded2dfc64ab8486687dde9b
DNS-323,A,1.06,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.06.ZIP,7878123,1373500800.0,8fa9281485b2b16385501e48771de5030eb6a498,d51a4ea5befd90bbdae8bf1188d792fd
DNS-323,A,1.05,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.05.ZIP,7766114,1373500800.0,2a6fcebd1d6766e3d85172fe005502c55fb67b00,738730ab0366aaae821b0548d642439b
DNS-323,A,1.04,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.04.ZIP,7627398,1373500800.0,b50ecc32ed3a4cfaa6009f6b13d67682203b6b83,89c195b8ffc5bddfcd532174d8ea5ecd
DNS-323,A,1.03,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.03.ZIP,7383378,1373500800.0,9e1662846adb3f5da12ed57d522efb04b9423b08,f1d84b1c2df479781f44a0f377c3729c
DNS-323,A,1.0202,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.0202.ZIP,7088922,1373500800.0,1d8babc7e534269a42e2fafceec51482fe989efa,2b43856d5d33defc33d95319643cbb3d
DNS-323,A,1.02B,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.02B.ZIP,7025578,1373500800.0,c2be73e67f68d468d46379a750ab9d60e6f2cd9c,a3fe71be622581ad5c10c1eba8e0a4b0
DNS-323,A,1.02,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.02.ZIP,7077596,1373500800.0,a1b8a98e9d1a4f7efb17bdbc9bd16df0ab4feb9c,fd9ba07b5e5092d2c91f3ea3d7d679ed
DNS-323,A,1.01B,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.01B.ZIP,6866227,1373500800.0,e448fecf00afeaf3c53a45c9efeea7f0f3daa11d,12d5a8f6693eb9bf6e51e6229c007d41
DNS-323,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVA/DNS-323_FIRMWARE_1.00.ZIP,6174759,1373500800.0,38a18bb96bcaa36f5dc6c48364a68d400cf8c756,cb56ff581c10d07fef35368cb97d0ba6
DNS-323,C,1.10,ftp://ftp2.dlink.com/PRODUCTS/DNS-323/REVC/DNS-323_REVC_FIRMWARE_1.10.ZIP,6990708,1403827200.0,0baebe31f4f3d0b715e73fb8c0781cfd40e6e583,5587ee0adb8472f56a1495c4d1ac2167
DNS-326,A,1.00,ftp://ftp2.dlink.com/PRODUCTS/DNS-326/REVA/DNS-326_FIRMWARE_1.00.ZIP,8352175,1382918400.0,dcdac71a8355b3bfaba8ad48adda8cce3a8ded4c,d1201862eda16976ab26fbbb7fb73f5f
DNS-325,A,1.05B03,ftp://ftp2.dlink.com/PRODUCTS/DNS-325/REVA/DNS-325_A2_FIRMWARE_1.05B03.ZIP,41072524,1415145600.0,fec8e30cf35baa5eefe256590eb7b7bef24e6937,053639236e5ef25742abb76bd77c42b6
DNS-325,A,1.02,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-325/REVA/DNS-325_FIRMWARE_1.02.ZIP,27231212,1398902400.0,921c25770bd81d6d6dbb9abf5219d4bc57ba5b64,a60ffe6d17f0809df3c8ad1d8ae36212
DNS-325,A,1.03,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-325/REVA/DNS-325_FIRMWARE_1.03.ZIP,29993053,1398902400.0,979ff52f49d9d76ee05716b9290a2441fa2e1d0d,d4fb5b0b325cd77f581552803f932968
DNS-325,A,1.01,ftp://FTP2.DLINK.COM/PRODUCTS/DNS-325/REVA/DNS-325_FIRMWARE_1.01.ZIP,26255697,1398902400.0,c21744a5e98010c74b8abf3f54e4d71489fadb17,bf1c4ed3c5cafce4203b55078ed3680e
DNS-327L,A,1.03B03,ftp://ftp2.dlink.com/PRODUCTS/DNS-327L/REVA/DNS-327L_FIRMWARE_1.03B03.ZIP,45759561,1409097600.0,e646c7ed6d908b7845e19d7ced69b2adcb751a1c,8dba47837d3334dd31130d6350919b2a
