model,fw_ver,fw_url,file_size,file_date,file_sha1,file_md5
des-3526,,ftp://ftp.dlink.eu/Products/des/des-3526/archive/driver_software/DES-3526_fw_revALL_500B27_ALL_en_080131.zip,2827555,2014-12-09 00:00:00,ca5b563d0b473bf998ce1c623d0cf028d51248fd,4c5c079d43d01cfcc444e659911a64fb
des-3526,,ftp://ftp.dlink.eu/Products/des/des-3526/driver_software/DES_3526_d-view_revA4_DES3526DC_revA3_501B52_ALL_en_081120.zip,7656355,2014-12-08 00:00:00,dc768aeaa8aaa16d3729d98e3e6a23b20885d60b,425d8960d622ed310353f13277ec71a0
des-3526,,ftp://ftp.dlink.eu/Products/des/des-3526/archive/driver_software/DES-3526_sw_revALL_dview4_ALL_en_061107.zip,8323760,2014-12-09 00:00:00,9d2ef7660b0930730f2e6f122100386266b008fa,9b1a3213640c68b5cf248a8d6c5cae17
des-3526,,ftp://ftp.dlink.eu/Products/des/des-3526/archive/driver_software/DES-3526_fw_revALL_501b52_ALL_en_081229.zip,3207975,2014-12-09 00:00:00,513e629e66cdb9054d2e4cd22e21875a802cc1d4,cee1b214b5d6781da95e54d52874acde
des-3526,5.01B65,ftp://ftp.dlink.eu/Products/des/des-3526/driver_software/DES-3526_fw_revALL_501B65_ALL_en_091124.zip,6987627,2009-11-24 00:00:00,d4df07241fb02f1b3328b736f1d34aeeb1812739,df98e4d45d5d64110ddd01751a1d4fc8
des-3528,,ftp://ftp.dlink.eu/Products/des/des-3528/driver_software/DES_3528_fw_revALL_v1_03_B013_ALL_en_090320.zip,3617633,2014-12-08 00:00:00,21421c0724e61b95ee4eb51cf346e42dc818e3c7,fa92f78c422852769bb99bf5c2db396c
des-3528,,ftp://ftp.dlink.eu/Products/des/des-3528/driver_software/DES-3528_mib_revA_3-00-012_all_en_20151116.zip,797043,2015-11-24 00:00:00,af37ad5a39a2a706439387f13ad6801bbefa4a92,d638cf581b1756d5ec84c084268fd7d6
des-3528,,ftp://ftp.dlink.eu/Products/des/des-3528/driver_software/DES_3528_fw_revALL_v1_01_B035_ALL_en_080903.zip,3284378,2014-12-08 00:00:00,64d547753dafe54d9f6eac992b43c6f569cc57c0,145569727b8272ae7df0bc2140cab316
des-3528,,ftp://ftp.dlink.eu/Products/des/des-3528/driver_software/DES_3528_dview_revALL_v2_60_B17_all_en_20100903.zip,10044438,2014-12-08 00:00:00,559fc9874cefe097764b0197c18818ca7968cc16,f4291d754d91e4f9575ef7e043f1841d
des-3528,2.60,ftp://ftp.dlink.eu/Products/des/des-3528/driver_software/DES_3528_fw_revALL_v2_60_017_ALL_en_110318.zip,4792020,2011-03-18 00:00:00,a14a1642ae4ce6d00d22dadaeeb8b219e5eaedad,68192d964ec22955c68a2167dba96be8
des-3528p,,ftp://ftp.dlink.eu/Products/des/des-3528p/driver_software/DES-3528P_mib_revALL_3_00_012_ALL_en_120111.zip,1371093,2014-12-08 00:00:00,0426b408ec5908727141910ef6aefbbdb50daa50,157b66a09413fdbe4f6ab69268ae4fc9
des-3528p,3.00,ftp://ftp.dlink.eu/Products/des/des-3528p/driver_software/DES_3528P_fw_revALL_v3_00_012_ALL_en_120111.zip,5078398,2012-01-11 00:00:00,a3c67539e37115951ded4f1778c9af9dc38e0021,bc21cbd2a9e7f42d4a2117fdb5173a4f
des-3550,,ftp://ftp.dlink.eu/Products/des/des-3550/archive/driver_software/DES-3550_fw_revALL_500B28_ALL_en_080914.zip,3264927,2014-12-09 00:00:00,63a44354957c9aad8ad22e0b5364921fd0f6d943,980fda1e32e1dc3fa5d7037bf51a5389
des-3550,,ftp://ftp.dlink.eu/Products/des/des-3550/archive/driver_software/DES-3550_fw_revALL_305B13_ALL_en_050701.zip,3024308,2014-12-09 00:00:00,d934cb18a9994a0dd859320c16d503962c3e8e8e,1a133d5b864827353c1c6030940e5a8a
des-3550,,ftp://ftp.dlink.eu/Products/des/des-3550/archive/driver_software/DES-3550_fw_revALL_200B19_ALL_en_041001.zip,2947051,2014-12-09 00:00:00,4e3236339105f5323e94b8f539afaae90ab254d8,64076425a24fa9964462e355c27dc03e
des-3550,,ftp://ftp.dlink.eu/Products/des/des-3550/archive/driver_software/DES-3550_fw_revALL_500B27_ALL_en_210708.zip,3269216,2014-12-09 00:00:00,df0ea923745c0a413a2285a7da4060be4fe08985,f045b2747807a5d827f1c1e88f3bdbb7
des-3550,,ftp://ftp.dlink.eu/Products/des/des-3550/archive/driver_software/DES-3550_fw_revALL_501b52_ALL_en_081229.zip,3653746,2014-12-09 00:00:00,3db54a8dd2ccba50a5405b8b2262463423f73187,96afbacb73135d8d466fca8a95f901ac
des-3550,,ftp://ftp.dlink.eu/Products/des/des-3550/archive/driver_software/DES-3550_sw_revALL_401B19_ALL_en_060829.zip,7456199,2014-12-09 00:00:00,c91d9c5014945ffd986a1ad7f5ebaf1bd9b9e42f,ac4ad12d96e373fd26f19e77288c758b
des-3550,,ftp://ftp.dlink.eu/Products/des/des-3550/archive/driver_software/DES-3550_fw_revALL_401B19_ALL_en_062908.zip,3160206,2014-12-09 00:00:00,7e3a543271e1f7983e0f584fe6c39177b245c7c2,0b233fbd65202b8d9ba63deefa4d7284
des-3550,5.01,ftp://ftp.dlink.eu/Products/des/des-3550/driver_software/DES-3550_fw_revALL_501B65_ALL_en_091124.zip,7880344,2009-11-24 00:00:00,c65cbf32b1db0cd452acce12c3a94f76c9787ed0,3a69caa93d792631e42e8a3cca3475f7
des-3550,5.01,ftp://ftp.dlink.eu/Products/des/des-3550/driver_software/DES-3550_A5_FW_v5.01.B52_D-ViewModule_6.0.zip,7312407,2010-12-27 00:00:00,dfce32c14fea69ad52d1b930eb3d7a1ced1edd06,964aa48025ad607ef1e1f3f718a5244d
des-3552,,ftp://ftp.dlink.eu/Products/des/des-3552/driver_software/DES-3552_mib_revALL_2-60B17_all_en_20100903.zip,774459,2014-12-08 00:00:00,fdf6748fe2c6445a9183858015351e8b121eaf20,88579766c09b7d62ca83944fab017f1c
des-3552,,ftp://ftp.dlink.eu/Products/des/des-3552/driver_software/DES-3552_dview_revA_2-60B17_all_en_20100903.zip,10034148,2014-12-08 00:00:00,cb38837ef1d3b744226a61434bd1905027be9d68,225e4cd033f27e0e464f1becac2dd891
des-3552,2.60,ftp://ftp.dlink.eu/Products/des/des-3552/driver_software/DES-3552_fw_revALL_2-60B17_all_en_20100903.zip,4795504,2010-09-03 00:00:00,649e7bf888f029a4b8e2ca3572bc0cf06f10f65e,126f3b579d6181a9b717b53303a48ab0
des-3624i,,ftp://ftp.dlink.eu/Products/des/des-3624i/archive/driver_software/des3624b43.zip,646800,2014-12-09 00:00:00,a4ba9eac5587578a982b7f9dca60b938d5e8452f,34cbb57d8cf668cd5e67deb77e14b768
des-3624i,,ftp://ftp.dlink.eu/Products/des/@archive/des-3624i/archive/driver_software/firmware_runtime_onlyv.244.zip,787632,2014-12-09 00:00:00,88c7359e601e56f8ab9142c42dab8dd3ebb61a33,beac01d37321005c78ffd314242c3e35
des-3624i,,ftp://ftp.dlink.eu/Products/des/des-3624i/archive/driver_software/des-3624i_210_245.zip,904675,2014-12-09 00:00:00,8a3db418e5ca7a15f6c23eb0d8cff9bb5c4b207b,163eb385cd272b0bf2d91e42277eb108
des-3624i,,ftp://ftp.dlink.eu/Products/des/@archive/des-3624i/archive/driver_software/des3624b43.zip,646800,2014-12-09 00:00:00,a4ba9eac5587578a982b7f9dca60b938d5e8452f,34cbb57d8cf668cd5e67deb77e14b768
des-3624i,,ftp://ftp.dlink.eu/Products/des/@archive/des-3624i/archive/driver_software/DES-3624_run.zip,787606,2014-12-09 00:00:00,3f8366fd4f0bfc6a63500e5c55e34d71c8dc654c,d62d53de6733adc4886b7e479da31af1
des-3624i,,ftp://ftp.dlink.eu/Products/des/des-3624i/driver_software/DES-3624i_fw_revALL_200b46_ALL_en_030621.zip,1103278,2014-12-08 00:00:00,0969fd234de91aae61d90b3f41cc17da28d8010b,8508934655b21d3095b45abf58fccb62
des-3624i,,ftp://ftp.dlink.eu/Products/des/des-3624i/archive/driver_software/firmware_runtime_onlyv.244.zip,787632,2014-12-09 00:00:00,88c7359e601e56f8ab9142c42dab8dd3ebb61a33,beac01d37321005c78ffd314242c3e35
des-3624i,,ftp://ftp.dlink.eu/Products/des/@archive/des-3624i/archive/driver_software/DES-3624_prom.zip,93020,2014-12-09 00:00:00,36ea632de7079da13cdd69c7bca39df118467da1,0777be4ac6ea3f1e441b9fee76e881ed
des-3624i,,ftp://ftp.dlink.eu/Products/des/@archive/des-3624i/archive/driver_software/3624230.zip,876854,2014-12-09 00:00:00,e0d93f13f78287a44dd74740f1508122627c935d,c3d932fcb7d1c43db42089cb87666c2e
des-3624i,,ftp://ftp.dlink.eu/Products/des/des-3624i/archive/driver_software/DES-3624_run.zip,787606,2014-12-09 00:00:00,3f8366fd4f0bfc6a63500e5c55e34d71c8dc654c,d62d53de6733adc4886b7e479da31af1
des-3624i,,ftp://ftp.dlink.eu/Products/des/@archive/des-3624i/archive/driver_software/des-3624i_210_245.zip,904675,2014-12-09 00:00:00,8a3db418e5ca7a15f6c23eb0d8cff9bb5c4b207b,163eb385cd272b0bf2d91e42277eb108
des-3624i,,ftp://ftp.dlink.eu/Products/des/des-3624i/archive/driver_software/3624230.zip,876854,2014-12-09 00:00:00,e0d93f13f78287a44dd74740f1508122627c935d,c3d932fcb7d1c43db42089cb87666c2e
des-3624i,,ftp://ftp.dlink.eu/Products/des/des-3624i/archive/driver_software/DES-3624_prom.zip,93020,2014-12-09 00:00:00,36ea632de7079da13cdd69c7bca39df118467da1,0777be4ac6ea3f1e441b9fee76e881ed
des-3624i,,ftp://ftp.dlink.eu/Products/des/des-3624i/driver_software/des-3624i_mib.zip,23619,2014-12-08 00:00:00,7226ac2b8ecce735f89c4fcde0e94f61941318e5,853d0f0c255105050464bb60fe3b7fd7
des-3624i,,ftp://ftp.dlink.eu/Products/des/des-3624i/archive/driver_software/DES3624i.zip,4666556,2014-12-09 00:00:00,2ab4fc5512275e699566b3082b3c2ee329d30b7e,c201da0fde7c3f1181906807837a8425
des-3624i,,ftp://ftp.dlink.eu/Products/des/@archive/des-3624i/archive/driver_software/DES3624i.zip,4666556,2014-12-09 00:00:00,2ab4fc5512275e699566b3082b3c2ee329d30b7e,c201da0fde7c3f1181906807837a8425
des-3828,,ftp://ftp.dlink.eu/Products/des/des-3828/driver_software/DES-3828_mib_revALL_4.50.B12_ALL_en_080819.zip,438102,2014-12-08 00:00:00,0b01cf4c6323a10b79ace7d8a0bf7d6df5a3602b,963dff6e5c06bb540c1c1c4d60a4540b
des-3828,,ftp://ftp.dlink.eu/Products/des/des-3828/archive/driver_software/DES-3828_mib_revA1_200B16_all_en_20060417.zip,379617,2014-12-09 00:00:00,2c4d338f2d3396a9152794daf29903f1c6b22917,9c810ec48862e7b35f393cfdcf9605c7
des-3828,,ftp://ftp.dlink.eu/Products/des/des-3828/archive/driver_software/DES-3828_fw_revA_300B29_ALL_en_20061124.zip,4896757,2014-12-09 00:00:00,40b3739c8b06e8ada1cd59905e58f2fd91206165,9b1f729af65a3b7b82ffe6879edf2aed
des-3828,,ftp://ftp.dlink.eu/Products/des/des-3828/archive/driver_software/DES-3828_fw_revALL_450b16_ALL_en_090415.zip,4953004,2014-12-09 00:00:00,0c7d7340cc6e2410dd34daff0d5a36ac82a92557,202e71ddc6976617f55dc9dea4c759ad
des-3828,,ftp://ftp.dlink.eu/Products/des/des-3828/driver_software/DES-3828_fw_revALL_450b12_ALL_en_080820.zip,4977890,2014-12-08 00:00:00,6fd803869239d0ff666305d43f5bbd935ee0d362,9f754142fd866db7331c77cbf175def3
des-3828,,ftp://ftp.dlink.eu/Products/des/des-3828/archive/driver_software/DES-3828_fw_revA_300b57_ALL_en_20070717.zip,4820101,2014-12-09 00:00:00,7689422fddd49f82e520d88c0896f416fd633187,0500296e54e7b14b7f35112710788797
des-3828,,ftp://ftp.dlink.eu/Products/des/des-3828/archive/driver_software/DES-3828_fw_revALL_40055_ALL_en_080908.zip,4902973,2014-12-09 00:00:00,27f95aff6505d99818a8176fae9323c287ad9ecc,59e2fbfd0e186e9ff6d7025aacbfba82
des-3828,,ftp://ftp.dlink.eu/Products/des/des-3828/driver_software/DES-3828_fw_revALL_4-50b52_all_en_20111031.zip,4984018,2014-12-08 00:00:00,4944cbf3ec837a6c4ea97322198adbad6fb1794f,2339542d97b5710f3b47d22680900259
des-3828p,,ftp://ftp.dlink.eu/Products/des/des-3828p/driver_software/DES_3828P_prom_revALL_000010_ALL_en_061105.zip,107350,2014-12-08 00:00:00,6c130eb03fedd0b54a4065a45406a965e82b719a,7a297e4ec6fad52b26937c5f825ace24
des-3828p,,ftp://ftp.dlink.eu/Products/des/des-3828p/driver_software/DES_828P_mib_revALL_4_50_B12_ALL_en_080819.zip,438102,2014-12-08 00:00:00,0b01cf4c6323a10b79ace7d8a0bf7d6df5a3602b,963dff6e5c06bb540c1c1c4d60a4540b
des-3828p,,ftp://ftp.dlink.eu/Products/des/des-3828p/archive/driver_software/DES-3828P_mib_revALL_mib_300b29_ALL_en_061105.zip,405778,2014-12-09 00:00:00,72c613cdf223eb22d00ec2bdf286c777f28b6415,2c08b0b815315292514420b1595179f8
des-3828p,,ftp://ftp.dlink.eu/Products/des/des-3828p/driver_software/DES_3828P_fw_revALL_450b12_ALL_en_080908.zip,5085270,2014-12-08 00:00:00,b62338785ddfb2de38fbb8a3f764eac2cc2150de,2e9d5aa0b6417082ec6ac2f085876ea1
des-3828p,,ftp://ftp.dlink.eu/Products/des/des-3828p/archive/driver_software/DES-3828P_fw_revALL_300b29_ALL_en_061105.zip,4784714,2014-12-09 00:00:00,80a711ea64b4ea4f6f84d4123edb4f0177757ce7,70dc58582b314f4fe6138b1ca0227497
des-3852,,ftp://ftp.dlink.eu/Products/des/des-3852/archive/driver_software/DES-3828_fw_revA_300B29_ALL_en_20061124.zip,4896757,2014-12-09 00:00:00,40b3739c8b06e8ada1cd59905e58f2fd91206165,9b1f729af65a3b7b82ffe6879edf2aed
des-3852,,ftp://ftp.dlink.eu/Products/des/des-3852/archive/driver_software/DES-3852_fw_revALL_40055_ALL_en_080908.zip,4906504,2014-12-09 00:00:00,fd3b03bdf718cf8f912cb3361e727896a304a14d,cd5b5b983d724d972155c57de5294c67
des-3852,,ftp://ftp.dlink.eu/Products/des/des-3852/driver_software/DES-3852_mib_revALL_4.50.B12_ALL_en_080819.zip,438102,2014-12-08 00:00:00,0b01cf4c6323a10b79ace7d8a0bf7d6df5a3602b,963dff6e5c06bb540c1c1c4d60a4540b
des-3852,4.50,ftp://ftp.dlink.eu/Products/des/des-3852/driver_software/DES-3852_fw_revALL_4-50B52_all_en_20111031.zip,4981658,2011-10-31 00:00:00,0811e053edec5388e013a797f1f754c056c511e4,7551d499f5d5a542a8701cf663371500
des-3852,4.50,ftp://ftp.dlink.eu/Products/des/des-3852/driver_software/DES-3852_fw_revALL_450b27_ALL_en_080820.zip,4979601,2008-08-20 00:00:00,eea65b13dacc2d1439cb47d5a3fc557ed44ba4b7,f5ce3ebb75da36b26b4019e62761155a
des-52xx,,ftp://ftp.dlink.eu/Products/des/@archive/des-52xx/driver_software/DES-5200_fw_revALL_231_ALL_en_991201.zip,292645,2014-12-09 00:00:00,d17205cc94d5976770d25416f8c1d557e0a84651,eabb5108a436eac7f84b3015146b1dce
des-52xx,,ftp://ftp.dlink.eu/Products/des/@archive/des-52xx/driver_software/DES-5200_mib_revALL_mibfiles_ALL_en_090302.zip,5624,2014-12-09 00:00:00,0a468b98790ae1d88615a36538b5fce56580735c,6edd5fb2296a9e8fed0d658ce0a7d656
des-52xx,,ftp://ftp.dlink.eu/Products/des/@archive/des-52xx/driver_software/DES-5200_sw_revALL_manapp_ALL_en_000122.zip,2257852,2014-12-09 00:00:00,1491607f33d6c58cc0c9754e9e8cf574bdc8c5fa,a0e3d51abfd9ee7d7299686168ea728d
des-6000,,ftp://ftp.dlink.eu/Products/des/des-6000/driver_software/DES-6000_fw_revALL_201B44_ALL_en_051213.zip,1025944,2014-12-08 00:00:00,b087eae546e04adcad966959a8ac3cd1df7c6977,1b74309030427e234865e80b04b6602a
des-6000,,ftp://ftp.dlink.eu/Products/des/des-6000/driver_software/DES-6000_sw_revALL_dview_ALL_en_020327.zip,4130398,2014-12-08 00:00:00,e499198b99526330d003c61ba1f58e1c14372a8d,9508f9aa5d470f0a2d8632af5c3d098e
des-6000,,ftp://ftp.dlink.eu/Products/des/des-6000/archive/driver_software/Des6000 D-View.zip,4130398,2014-12-09 00:00:00,e499198b99526330d003c61ba1f58e1c14372a8d,9508f9aa5d470f0a2d8632af5c3d098e
des-6000,,ftp://ftp.dlink.eu/Products/des/des-6000/archive/driver_software/DES-6000_201B43.zip,885137,2014-12-09 00:00:00,137f7e9c562697497da7ddd1d1d8cb3574771f0c,a78a70bd42bad25ea1438705cdc09250
des-6000,,ftp://ftp.dlink.eu/Products/des/des-6000/archive/driver_software/DES6000.zip,879982,2014-12-09 00:00:00,64b2d19d24417f413bc7ca80f808acfa0719eb31,ed8e2bcf29015ae892f8db3dcdeb7417
des-6000,,ftp://ftp.dlink.eu/Products/des/des-6000/archive/driver_software/firmwareV2.01B41.zip,884001,2014-12-09 00:00:00,dcfddf9a3f1958cf9651af9bccb77a8dbad4c68d,8b4795b0a16cc7c4afdd6a1da4667cfa
des-6000,,ftp://ftp.dlink.eu/Products/des/des-6000/archive/driver_software/DES-6000_fw_revALL_201b41_ALL_en_011004.zip,918372,2014-12-09 00:00:00,444cfde0bcb0f6064694379601341e53792aeb32,603ce9bd12c60ff3110b3458087a4ed1
des-6000,,ftp://ftp.dlink.eu/Products/des/des-6000/archive/driver_software/des-6000_mib_b21.zip,96583,2014-12-09 00:00:00,e10ba27c04c9e76dad37aa1740da06898e30e4f3,c409607acc968c2ede8dd0f2c8d9939f
des-6000,,ftp://ftp.dlink.eu/Products/des/des-6000/driver_software/DES-6000_mib_revALL_mibfilesb21_ALL_en_030505.zip,96583,2014-12-08 00:00:00,e10ba27c04c9e76dad37aa1740da06898e30e4f3,c409607acc968c2ede8dd0f2c8d9939f
des-6300,,ftp://ftp.dlink.eu/Products/des/des-6300/archive/driver_software/DES-6300_sw_revALL_configmaster841_ALL_en_020310.zip,19893701,2014-12-09 00:00:00,41291181c02165d7e4b73c08b8147362193ae911,9b86682962806326c10a20232b14dd89
des-6300,,ftp://ftp.dlink.eu/Products/des/des-6300/driver_software/DES_6300_sw_revALL_configmaster_8426_ALL_en_040219.zip,28446496,2014-12-08 00:00:00,72c54d60dc50f658eea04d09af7db74d223ec3fd,5c5b5b0a1784eae44b62b416e04b0d80
des-6300,,ftp://ftp.dlink.eu/Products/des/des-6300/driver_software/DES_6300_sw_revALL_msjavax86_ALL_en_050405.zip,6101389,2014-12-08 00:00:00,30a935d58ad2559bc559857edd366b754e7dd5d4,6c7b1809c18081a208a43cf8aa73f30e
des-6300,,ftp://ftp.dlink.eu/Products/des/des-6300/driver_software/DES_6300_sw_revALL_dview51HPOV8426_ALL_en_06.11.09.zip,7913064,2014-12-08 00:00:00,fadc5943e854e0dac9db927cbc42b67ee214a266,0024c2b6b418567f6491f4fa3d68585e
des-6300,,ftp://ftp.dlink.eu/Products/des/des-6300/archive/driver_software/DES3000_RUNTIME_V4.20.B29(1126150557).zip,1399167,2014-12-09 00:00:00,67a398010843885e0c086c86540fd8173d05b7bb,39b56e0f922c6a39bcb65e844da90151
des-6300,,ftp://ftp.dlink.eu/Products/des/des-6300/driver_software/DES_6300_fw_revALL_3135_ALL_en_040219.zip,1832680,2014-12-08 00:00:00,9581d3bd21ea36231c2593a4274c79ee25ce3831,a51cba65d40356f259dcdf3a30f63f7c
des-6300,,ftp://ftp.dlink.eu/Products/des/des-6300/archive/driver_software/DES-6300_fw_revALL_3131_ALL_en_020310.zip,1745744,2014-12-09 00:00:00,52d7c02d3a6ee284aab0d494019ebe0e3720277d,4da3554c38bdd5e730e16accb24c8a02
DES-6300,3.1,ftp://ftp.dlink.eu/../../Products/des/des-6300/driver_software/DES_6300_fw_revALL_3135_ALL_en_040219.zip,-1,2004-02-19 00:00:00,,
des-6500,,ftp://ftp.dlink.eu/Products/des/des-6500/driver_software/DES_6500_fw_revAll_360B07_ALL_en_101008.zip,6805928,2014-12-08 00:00:00,05b347555848d40c4fe310b0272b9478d5b6a12a,6bd8ddd5d2b747040d248ddf5f349e59
des-6500,,ftp://ftp.dlink.eu/Products/des/des-6500/archive/driver_software/DES-6500_fw_revAll_3-02B04_ALL_en_061120.zip,5863519,2014-12-09 00:00:00,cdbf293dbb0df4a84313d182812047c707ebbb54,64d5a563ba33367d496a3da70bd9f216
des-6500,,ftp://ftp.dlink.eu/Products/des/des-6500/driver_software/DES_6500_MIB_20061225.zip,291641,2014-12-08 00:00:00,236a404f57c81518045a66605ef7e2ebbad06f9c,52d62fd2d84a33e49431f098105f4b7a
des-6500,,ftp://ftp.dlink.eu/Products/des/des-6500/archive/driver_software/DES-6500_fw_revAll_3-50B11_ALL_en_070223.zip,6442355,2014-12-09 00:00:00,877239109ddd9a6593a76b2e696e454ec486cec2,22ffbb0e7a86667757f6352b5af13f31
des-6500,,ftp://ftp.dlink.eu/Products/des/des-6500/driver_software/DES_6500_fw_revAll_350B27_ALL_en_080901.zip,6478660,2014-12-08 00:00:00,de04acc4b8b2ae7f1991bd4b7c610bb900928526,a60c132b0387cca8e29f649ab9797267
des-6500,,ftp://ftp.dlink.eu/Products/des/des-6500/archive/driver_software/DES-6500_fw_revAll_2-00B20_ALL_en_050628.zip,6028832,2014-12-09 00:00:00,028bcecfbe838057aecaa9866a7c8714ef7010e4,a36b0edd51956dfcbc5ed00212d281d8
des-6500,,ftp://ftp.dlink.eu/Products/des/des-6500/archive/driver_software/DES-6500_fw_revAll_2-50B12_ALL_en_050628.zip,5747802,2014-12-09 00:00:00,79ffb8e90da6da2aeba712d862541a0704973757,0ee836d26a5aed1c268635db8b86971a
des-6500,,ftp://ftp.dlink.eu/Products/des/des-6500/archive/driver_software/DES-6500_fw_revAll_1-40b03_ALL_en_050414.zip,5703986,2014-12-09 00:00:00,10d84b083f5de68346d1f827630febb451fa6864,24e96d59b34d2684c8b4ba9b1b4da019
des-6500,,ftp://ftp.dlink.eu/Products/des/des-6500/archive/driver_software/DES-6500_fw_revAll_1-30b02_ALL_en_050414.zip,6503933,2014-12-09 00:00:00,88139963f39bf9611e7795aab0cde3a76f29f153,12c6d35cbecb7b0e47ef0a83b3c50196
des-6500,,ftp://ftp.dlink.eu/Products/des/des-6500/archive/driver_software/DES-6500_fw_revAll_3-00B29_ALL_en_060623.zip,5879164,2014-12-09 00:00:00,8ce83d2163980a1ffe4a9e06d9aa643072052440,b3248580e9991f8de287c1b982410db4
DES-6500,3.50,ftp://ftp.dlink.eu/../../Products/des/des-6500/driver_software/DES_6500_fw_revAll_350B27_ALL_en_080901.zip,-1,2008-09-01 00:00:00,,
DES-6500,3.60,ftp://ftp.dlink.eu/../../Products/des/des-6500/driver_software/DES_6500_fw_revAll_360B07_ALL_en_101008.zip,-1,2010-10-08 00:00:00,,
des-7200,,ftp://ftp.dlink.eu/Products/des/des-7200/driver_software/files_for_webgui.zip,1693192,2014-12-08 00:00:00,26221d1b5538344473286156155334a5d2a946cf,a92bcaeaa866830a6935721a73b02fe8
des-7200,,ftp://ftp.dlink.eu/Products/des/des-7200/driver_software/DES-7200_Series_Firmware_V10_3_R40793.zip,20348131,2014-12-08 00:00:00,a9bc5f32754c913b8e7ea29c26d9ca31e40013b5,103af210db9f985e3cc392412d7c029f
des-7200,,ftp://ftp.dlink.eu/Products/des/des-7200/driver_software/DES-7200_Upgrade Control Firmware.zip,509550,2014-12-08 00:00:00,68fcebc978e4b1135fea7f3ae1fb66fccb7c2118,f941b8b740939b6e34c86c2aefbe1270
des-7200,,ftp://ftp.dlink.eu/Products/des/des-7200/driver_software/DES-7200_fw_revALL_V10_3(5)_R76833_ALL_en_100225.zip,33827081,2014-12-08 00:00:00,c7ac5fe20e407647e1ddb2c1737425fc221ccf03,24cb47deb51d4b793e446467c9acd509
des-7200,,ftp://ftp.dlink.eu/Products/des/des-7200/driver_software/DES-7200_Series_Firmware_V10_3_R54806.zip,37110942,2014-12-08 00:00:00,f5082161e0c03e90102719cd7951605bbe6b9bf1,c350e7cd26489909528f4708a11d4e45
des-7200,,ftp://ftp.dlink.eu/Products/des/des-7200/driver_software/DES-7200_Series_Firmware_V10_3_R49291.zip,31497982,2014-12-08 00:00:00,d897eeec7fcac47cb4cf204a5360568c5d530d1b,1b363ca8575d5352c812bbde7ce47b9c
des-7200,10.4,ftp://ftp.dlink.eu/Products/des/des-7200/driver_software/DES-7200_fw_revALL_V10.4(3)_R118208_ALL_en_120717.zip,49573409,2014-12-08 00:00:00,6d18808c67a74059cbc78e99ece41aaae819268c,a3b98c55271fc17e388b0adc081197e0
dfe-2624ix,,ftp://ftp.dlink.eu/Products/dfe/dfe-2624ix/driver_software/DFE-2624ix_mib_revAll_1_ALL_en_060117.zip,12211,2014-12-08 00:00:00,d930e60f09d682aa004853152a9965f31b7fc75a,38db5dc12b9a98e9d0c118a602f35713
dfe-2624ix,,ftp://ftp.dlink.eu/Products/dfe/dfe-2624ix/driver_software/DFE-2624ix_fw_revAll_2-15_ALL_en_060117.zip,412887,2014-12-08 00:00:00,e97fe6f3fc5a1124d4cb3dbd995e869505c6832a,158722915e470d0b06fd735f4c08d49f
dfe-528tx,,ftp://ftp.dlink.eu/Products/dfe/dfe-528tx/driver_software/DFE_528TX_Drivers_RTL8139_W2k.zip,150880,2014-12-08 00:00:00,26ab66c2cacad3113860491867305e7db886b8a8,4c2e9e04381f1061a4a968528bf2c247
dfe-528tx,,ftp://ftp.dlink.eu/Products/dfe/dfe-528tx/driver_software/DFE_528TX_Drivers_revALL_2-00_ALL_EN_06242002.zip,3128835,2014-12-08 00:00:00,55d85dfc8d247521c0e63421848d829f76f90b12,4f36e943d88ffae6945b3fb08df0dab1
dfe-528tx,,ftp://ftp.dlink.eu/Products/dfe/dfe-528tx/driver_software/DFE_528TX_Drivers_ALL_10292001.zip,207655,2014-12-08 00:00:00,3a7dfa7485078251cd07a618f7d7d5801c762d7a,00760ad0295431140a352afff5046045
dfe-528tx,,ftp://ftp.dlink.eu/Products/dfe/dfe-528tx/archive/driver_software/DFE-528tx_Drivers_revALL_120_ALL_EN_01312002.zip,207655,2014-12-09 00:00:00,3a7dfa7485078251cd07a618f7d7d5801c762d7a,00760ad0295431140a352afff5046045
dfe-528tx,,ftp://ftp.dlink.eu/Products/dfe/dfe-528tx/driver_software/DFE_528TX_Drivers_revE_3-00_MACOS_8_9.zip,34411,2014-12-08 00:00:00,c5650a6e756ac877b76c596ed5067eb63f3daf61,d696241bedd72e9980f771182dd2397b
dfe-528tx,,ftp://ftp.dlink.eu/Products/dfe/dfe-528tx/driver_software/DFE_528TX_Drivers_revE_5_00_all_en_12222006.zip,6709062,2014-12-08 00:00:00,f524f4a8132cd545e16b6207780bd07160f35241,7a9198f1cf696ede9224f057ed00dcba
